"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
27,0,28.21287727,0,13.85767078,0,1.584846616,0,1.875933528,0,10.43477345,0,0,1.09245479106903,0.202306151390076,5.60702180862427,11.9208736419678,63.6447448730469,0,0,8.28433799743652,0.443101227283478,
28,0,28.84314537,0,14.09007263,0,1.607262969,0,1.880954742,0,10.58265781,0,0,1.11040806770325,0.205489471554756,5.36476707458496,11.8845100402832,63.625732421875,0,0,7.8556866645813,0.449265897274017,
29,0,29.45435715,0,14.31733227,0,1.628769159,0,1.885691881,0,10.72537231,0,0,1.12840235233307,0.208588778972626,5.13091135025024,11.8492832183838,63.6070938110352,0,0,7.46265697479248,0.455811828374863,
30,0,30.05205727,0,14.54131031,0,1.649578691,0,1.890205503,0,10.86427212,0,0,1.1463348865509,0.211601927876472,4.90577030181885,11.815357208252,63.5888175964355,0,0,7.10251474380493,0.462608844041824,
31,0,30.63648415,0,14.76192474,0,1.669713974,0,1.89451158,0,10.99946022,0,0,1.16415119171143,0.21453233063221,4.68955326080322,11.7828884124756,63.5708923339844,0,0,6.77274656295776,0.469566702842712,
32,0,31.20270348,0,14.97715092,0,1.689019799,0,1.898588181,0,11.12985134,0,0,1.1817843914032,0.217378959059715,4.48237609863281,11.751989364624,63.5533027648926,0,0,6.47100925445557,0.476608783006668,
33,0,31.75869942,0,15.18987274,0,1.70778513,0,1.902504683,0,11.2573328,0,0,1.19919586181641,0.220143839716911,4.28427791595459,11.7227592468262,63.5360450744629,0,0,6.19514274597168,0.483681201934814,
34,0,32.29951477,0,15.39806461,0,1.725854397,0,1.906236649,0,11.38080883,0,0,1.21636748313904,0.222830936312675,4.09523057937622,11.6952838897705,63.519115447998,0,0,5.94315528869629,0.490747064352036,
35,0,32.83046341,0,15.60366344,0,1.743417144,0,1.909829974,0,11.50153446,0,0,1.23328447341919,0.225443482398987,3.91514992713928,11.6696357727051,63.5025062561035,0,0,5.7132043838501,0.49777826666832,
36,0,33.34661102,0,15.80464268,0,1.760321617,0,1.913259864,0,11.61842442,0,0,1.24993431568146,0.227984145283699,3.74390578269959,11.6458683013916,63.4862098693848,0,0,5.50358390808105,0.504753351211548,
37,0,33.85067749,0,16.00196075,0,1.776671529,0,1.916551948,0,11.73213577,0,0,1.26629555225372,0.230453327298164,3.58132910728455,11.6240139007568,63.4702224731445,0,0,5.31270790100098,0.511651813983917,
38,0,34.34281158,0,16.19558144,0,1.792482495,0,1.91971457,0,11.84273911,0,0,1.28236389160156,0.232853710651398,3.42721891403198,11.604097366333,63.4545478820801,0,0,5.13911485671997,0.518461942672729,
39,0,34.82316589,0,16.38546753,0,1.807768941,0,1.922754645,0,11.95029736,0,0,1.29813539981842,0.235187545418739,3.28134870529175,11.5861310958862,63.4391746520996,0,0,4.98145294189453,0.525174856185913,
40,0,35.29187393,0,16.57160378,0,1.822546721,0,1.925678372,0,12.05487537,0,0,1.31360685825348,0.237456738948822,3.14347243309021,11.5701189041138,63.4241104125977,0,0,4.83847093582153,0.531783521175385,
41,0,35.7515564,0,16.7549572,0,1.836907387,0,1.92850709,0,12.15708447,0,0,1.32878732681274,0.239664867520332,3.01332879066467,11.5560598373413,63.4093551635742,0,0,4.70902013778687,0.538286685943604,
42,0,36.1998291,0,16.93450356,0,1.850786567,0,1.931230664,0,12.25642014,0,0,1.34368276596069,0.241814628243446,2.89064502716064,11.5439453125,63.3949089050293,0,0,4.5920352935791,0.544683158397675,
43,0,36.63928604,0,17.11122894,0,1.864270091,0,1.933868647,0,12.35348129,0,0,1.35829663276672,0.243908166885376,2.77514123916626,11.5337572097778,63.3807716369629,0,0,4.48653125762939,0.550971806049347,
44,0,37.06755066,0,17.28410912,0,1.877295613,0,1.936410308,0,12.44777012,0,0,1.37263143062592,0.245947241783142,2.66653251647949,11.5254716873169,63.3669395446777,0,0,4.39159631729126,0.557151734828949,
45,0,37.48472214,0,17.45313835,0,1.889873862,0,1.938859701,0,12.53933048,0,0,1.38667690753937,0.247931554913521,2.56453204154968,11.5190486907959,63.3534126281738,0,0,4.3063793182373,0.563217878341675,
46,0,37.89336777,0,17.61929893,0,1.902091503,0,1.941235304,0,12.6287508,0,0,1.40043759346008,0.249862968921661,2.46885323524475,11.5144491195679,63.3401985168457,0,0,4.23010015487671,0.569170653820038,
47,0,38.29355621,0,17.78257179,0,1.913955808,0,1.9435395,0,12.7160635,0,0,1.41392850875854,0.25174480676651,2.37921094894409,11.5116376876831,63.3272972106934,0,0,4.16204404830933,0.575014293193817,
48,0,38.68536758,0,17.94295502,0,1.925476909,0,1.945775628,0,12.80130482,0,0,1.42715990543365,0.253579556941986,2.29532432556152,11.510573387146,63.3147087097168,0,0,4.10155010223389,0.580751836299896,
49,0,39.06887436,0,18.10042763,0,1.936662436,0,1.947945952,0,12.88450718,0,0,1.44013869762421,0.2553690969944,2.21691703796387,11.5112113952637,63.3024368286133,0,0,4.04800701141357,0.586385548114777,
50,0,39.44169998,0,18.25398064,0,1.947448134,0,1.950039268,0,12.96516991,0,0,1.4528580904007,0.257113069295883,2.14371871948242,11.5134944915771,63.2904777526855,0,0,4.00084066390991,0.591912865638733,
51,0,39.80636597,0,18.40461159,0,1.957915545,0,1.952071548,0,13.04386139,0,0,1.46531319618225,0.25881153345108,2.07546591758728,11.5173635482788,63.2788391113281,0,0,3.9595193862915,0.597331643104553,
52,0,40.16534805,0,18.55330849,0,1.96814096,0,1.95405817,0,13.12112617,0,0,1.4775242805481,0.26046821475029,2.01190209388733,11.5227708816528,63.267520904541,0,0,3.9235680103302,0.602648794651031,
53,0,40.5138588,0,18.69806671,0,1.977992773,0,1.955974102,0,13.19595146,0,0,1.48949360847473,0.262084066867828,1.95277905464172,11.5296592712402,63.2565231323242,0,0,3.89253830909729,0.60786509513855,
54,0,40.85678864,0,18.84087944,0,1.987612844,0,1.957847953,0,13.26939678,0,0,1.50122284889221,0.263659805059433,1.89785730838776,11.5379667282104,63.2458457946777,0,0,3.86601543426514,0.612981140613556,
55,0,41.19178391,0,18.98073959,0,1.996942043,0,1.959667325,0,13.3409729,0,0,1.51272487640381,0.265197932720184,1.84690523147583,11.5476417541504,63.2354965209961,0,0,3.84362316131592,0.618001401424408,
56,0,41.51888275,0,19.1176281,0,2.005985022,0,1.961434245,0,13.41069889,0,0,1.52399694919586,0.266698449850082,1.79970097541809,11.5586194992065,63.2254676818848,0,0,3.82500624656677,0.622925162315369,
57,0,41.8381424,0,19.25156403,0,2.014748573,0,1.963149786,0,13.47860241,0,0,1.53503704071045,0.268161535263062,1.75603079795837,11.5708389282227,63.215763092041,0,0,3.80983519554138,0.627751648426056,
58,0,42.15200043,0,19.38353348,0,2.02330327,0,1.964828491,0,13.54521084,0,0,1.54585564136505,0.269589215517044,1.7156902551651,11.5842399597168,63.2063789367676,0,0,3.79781365394592,0.632484614849091,
59,0,42.45810699,0,19.51252556,0,2.031588316,0,1.966457844,0,13.61003494,0,0,1.5564603805542,0.270982921123505,1.67848372459412,11.5987663269043,63.197322845459,0,0,3.78866648674011,0.637126803398132,
60,0,42.75888062,0,19.63954544,0,2.039675474,0,1.96805191,0,13.67359447,0,0,1.56685590744019,0.272343695163727,1.6442244052887,11.6143598556519,63.1885948181152,0,0,3.78213977813721,0.641680061817169,
61,0,43.05199051,0,19.76358414,0,2.047502041,0,1.969599128,0,13.73540974,0,0,1.57704627513885,0.273672431707382,1.61273419857025,11.6309614181519,63.1801910400391,0,0,3.77799844741821,0.64614599943161,
62,0,43.33983994,0,19.88563919,0,2.055138111,0,1.971112728,0,13.7959919,0,0,1.587033867836,0.274969786405563,1.58384382724762,11.6485137939453,63.1721115112305,0,0,3.77602481842041,0.650525629520416,
63,0,43.62008667,0,20.00470352,0,2.062525749,0,1.972581148,0,13.85486412,0,0,1.59682023525238,0.276236295700073,1.55739188194275,11.6669588088989,63.1643600463867,0,0,3.77601766586304,0.654819667339325,
64,0,43.89514542,0,20.12178612,0,2.06972909,0,1.974017382,0,13.91253567,0,0,1.60640680789948,0.277472496032715,1.53322517871857,11.6862382888794,63.1569366455078,0,0,3.77779078483582,0.659028828144073,
65,0,44.16503906,0,20.23687553,0,2.076754808,0,1.975422144,0,13.96901894,0,0,1.61580634117126,0.278680443763733,1.51119828224182,11.7063016891479,63.1498374938965,0,0,3.78117990493774,0.66315758228302,
66,0,44.42742538,0,20.34896851,0,2.08354044,0,1.976783872,0,14.02383423,0,0,1.6250159740448,0.279859960079193,1.49117362499237,11.7270936965942,63.1430549621582,0,0,3.78602504730225,0.667205154895782,
67,0,44.68470383,0,20.45906448,0,2.090156317,0,1.978115201,0,14.07748604,0,0,1.63403356075287,0.281010985374451,1.47302067279816,11.7485580444336,63.1365966796875,0,0,3.7921781539917,0.671170949935913,
68,0,44.93689346,0,20.56716537,0,2.09660244,0,1.979416847,0,14.12998867,0,0,1.64286959171295,0.282135248184204,1.45661616325378,11.7706451416016,63.1304588317871,0,0,3.79951000213623,0.675058722496033,
69,0,45.18403244,0,20.6732769,0,2.102881432,0,1.980689168,0,14.18135357,0,0,1.65153133869171,0.283234000205994,1.44184327125549,11.7933101654053,63.1246376037598,0,0,3.80790114402771,0.678871214389801,
70,0,45.42612457,0,20.77737617,0,2.10899806,0,1.98193264,0,14.23158741,0,0,1.66002404689789,0.284308075904846,1.42859220504761,11.8165063858032,63.1191368103027,0,0,3.81724119186401,0.68261057138443,
71,0,45.66320038,0,20.87948227,0,2.114954472,0,1.983147621,0,14.28070164,0,0,1.66835105419159,0.285358160734177,1.41675901412964,11.8401870727539,63.1139526367188,0,0,3.82742762565613,0.686278283596039,
72,0,45.89527893,0,20.97958183,0,2.120751381,0,1.984334469,0,14.32870483,0,0,1.67651498317719,0.286384731531143,1.40624594688416,11.8643093109131,63.1090850830078,0,0,3.83836555480957,0.689875543117523,
73,0,46.1223793,0,21.07768059,0,2.126393557,0,1.985493541,0,14.3756094,0,0,1.68451762199402,0.287388235330582,1.39696097373962,11.8888292312622,63.1045265197754,0,0,3.84996819496155,0.69340318441391,
74,0,46.34452438,0,21.17376709,0,2.131883621,0,1.986625314,0,14.42141914,0,0,1.69236016273499,0.288368940353394,1.38881754875183,11.9137058258057,63.1002807617188,0,0,3.86215424537659,0.696861803531647,
75,0,46.56173325,0,21.26784706,0,2.137223959,0,1.987730026,0,14.46614838,0,0,1.7000435590744,0.289327174425125,1.38173389434814,11.9388980865479,63.0963439941406,0,0,3.87484908103943,0.700251817703247,
76,0,46.77402115,0,21.35992432,0,2.142414331,0,1.988808036,0,14.50980377,0,0,1.70756852626801,0.290263146162033,1.37563347816467,11.9643640518188,63.0927085876465,0,0,3.88798379898071,0.703573524951935,
77,0,46.98140717,0,21.44998932,0,2.147460461,0,1.989859343,0,14.5523901,0,0,1.71493554115295,0.291177093982697,1.37044417858124,11.990065574646,63.0893745422363,0,0,3.9014937877655,0.706827342510223,
78,0,47.18622971,0,21.53905106,0,2.152419806,0,1.990896344,0,14.59439468,0,0,1.72215676307678,0.292070806026459,1.3660980463028,12.0159711837769,63.0863418579102,0,0,3.91532731056213,0.710017561912537,
79,0,47.38618469,0,21.62610245,0,2.15723753,0,1.991907358,0,14.63534737,0,0,1.72924041748047,0.29294553399086,1.36253190040588,12.0420503616333,63.0836029052734,0,0,3.92943739891052,0.713147461414337,
80,0,47.58127975,0,21.7111454,0,2.161914349,0,1.992892385,0,14.67525196,0,0,1.73618113994598,0.293800562620163,1.35968637466431,12.0682687759399,63.0811576843262,0,0,3.94377255439758,0.716215312480927,
81,0,47.77384949,0,21.79518127,0,2.166509151,0,1.993863702,0,14.71459198,0,0,1.74298620223999,0.294636964797974,1.35750579833984,12.0945959091187,63.0790061950684,0,0,3.95829176902771,0.719223976135254,
82,0,47.96159363,0,21.87720299,0,2.170968771,0,1.994809628,0,14.75289917,0,0,1.7496612071991,0.295455634593964,1.35593819618225,12.1210069656372,63.0771369934082,0,0,3.97295808792114,0.722175598144531,
83,0,48.14452362,0,21.95720673,0,2.175293207,0,1.995730162,0,14.79017735,0,0,1.75619792938232,0.296255558729172,1.35493469238281,12.1474685668945,63.075553894043,0,0,3.98773002624512,0.725067555904388,
84,0,48.3249588,0,22.03621101,0,2.179538965,0,1.996637344,0,14.8269062,0,0,1.76260280609131,0.297037661075592,1.35444974899292,12.1739559173584,63.0742530822754,0,0,4.00257587432861,0.727902173995972,
85,0,48.50060654,0,22.11319923,0,2.183655262,0,1.997519732,0,14.86262035,0,0,1.76888036727905,0.297802627086639,1.35444068908691,12.2004442214966,63.0732269287109,0,0,4.0174674987793,0.730681180953979,
86,0,48.67378616,0,22.18918037,0,2.187694788,0,1.998388767,0,14.89779091,0,0,1.77503335475922,0.298550933599472,1.35486793518066,12.2269124984741,63.0724754333496,0,0,4.03237771987915,0.733405768871307,
87,0,48.84219742,0,22.26314163,0,2.19160676,0,1.999233365,0,14.93195724,0,0,1.7810640335083,0.299282908439636,1.35569405555725,12.2533349990845,63.0719947814941,0,0,4.04728221893311,0.736076891422272,
88,0,49.00814819,0,22.3360939,0,2.195445538,0,2.000065088,0,14.96558762,0,0,1.78697371482849,0.299998849630356,1.35688459873199,12.2796936035156,63.0717811584473,0,0,4.06215858459473,0.73869526386261,
89,0,49.1693573,0,22.40703392,0,2.199159622,0,2.000872374,0,14.9982233,0,0,1.79276359081268,0.300698935985565,1.35840713977814,12.305965423584,63.0718269348145,0,0,4.07698535919189,0.74126136302948,
90,0,49.32813263,0,22.47696114,0,2.202803373,0,2.001666784,0,15.03033447,0,0,1.79843461513519,0.301383346319199,1.36023163795471,12.3321323394775,63.072135925293,0,0,4.09174299240112,0.743775606155396,
91,0,49.48217773,0,22.54487228,0,2.206324577,0,2.002437353,0,15.06145859,0,0,1.80398726463318,0.302052229642868,1.36232995986938,12.35817527771,63.0726928710938,0,0,4.10641431808472,0.746238350868225,
92,0,49.63610458,0,22.61277771,0,2.209827662,0,2.003206491,0,15.09252548,0,0,1.80943357944489,0.302707254886627,1.36467587947845,12.3840808868408,63.0735054016113,0,0,4.12098932266235,0.748653948307037,
93,0,49.78531265,0,22.67866707,0,2.213212013,0,2.003952026,0,15.12261391,0,0,1.81478178501129,0.303349524736404,1.36724519729614,12.409839630127,63.0745658874512,0,0,4.1354603767395,0.75102573633194,
94,0,49.92982864,0,22.74254036,0,2.216477394,0,2.004673719,0,15.15172863,0,0,1.8200147151947,0.303976744413376,1.3700156211853,12.4354276657104,63.0758666992188,0,0,4.14980506896973,0.753347754478455,
95,0,50.07423782,0,22.80640793,0,2.219727278,0,2.005394459,0,15.18079376,0,0,1.82514333724976,0.30459052324295,1.37296605110168,12.4608354568481,63.0774116516113,0,0,4.16401624679565,0.755623996257782,
96,0,50.21395874,0,22.86825752,0,2.222860336,0,2.006091595,0,15.20889091,0,0,1.83017563819885,0.305191904306412,1.37607705593109,12.4860525131226,63.0791893005371,0,0,4.17808961868286,0.757857441902161,
97,0,50.35129166,0,22.92909622,0,2.225930452,0,2.006776333,0,15.23648453,0,0,1.83510541915894,0.305780053138733,1.3793306350708,12.5110664367676,63.0811996459961,0,0,4.19201183319092,0.760046124458313,
98,0,50.48624039,0,22.98893166,0,2.228935719,0,2.00744915,0,15.26357746,0,0,1.83994007110596,0.306356012821198,1.38271021842957,12.53586769104,63.083438873291,0,0,4.20577907562256,0.762192845344543,
99,0,50.61652756,0,23.04673195,0,2.231827497,0,2.008098364,0,15.289711,0,0,1.8446729183197,0.306918948888779,1.38620018959045,12.5604438781738,63.0859031677246,0,0,4.21938037872314,0.764295279979706,
100,0,50.7467308,0,23.10453606,0,2.234707594,0,2.008746862,0,15.31580544,0,0,1.84931111335754,0.307469815015793,1.38978624343872,12.5847854614258,63.0885887145996,0,0,4.23281240463257,0.76635605096817,
101,0,50.87228394,0,23.16032028,0,2.237473965,0,2.009372234,0,15.3409481,0,0,1.85385978221893,0.308009326457977,1.39345514774323,12.6088886260986,63.0914878845215,0,0,4.24607276916504,0.768377125263214,
102,0,50.9954834,0,23.21509552,0,2.240181923,0,2.009985685,0,15.36560154,0,0,1.8583105802536,0.308536440134048,1.39719486236572,12.632740020752,63.0946044921875,0,0,4.25915193557739,0.770355761051178,
103,0,51.11632156,0,23.26885796,0,2.242828369,0,2.010587215,0,15.38976288,0,0,1.8626697063446,0.309051960706711,1.40099382400513,12.6563339233398,63.0979270935059,0,0,4.27204751968384,0.772294104099274,
104,0,51.23480606,0,23.32160378,0,2.245416641,0,2.011176825,0,15.41343689,0,0,1.86694121360779,0.30955645442009,1.40484142303467,12.6796646118164,63.1014518737793,0,0,4.28475856781006,0.774193704128265,
105,0,51.35322571,0,23.37435341,0,2.247994184,0,2.011765957,0,15.43708038,0,0,1.87113964557648,0.310051888227463,1.40872824192047,12.702733039856,63.1051788330078,0,0,4.29729032516479,0.776059985160828,
106,0,51.46702194,0,23.42508698,0,2.250463009,0,2.012332201,0,15.45978642,0,0,1.8752635717392,0.310537993907928,1.4126455783844,12.7255353927612,63.1091041564941,0,0,4.30964136123657,0.777892887592316,
107,0,51.57847977,0,23.4747982,0,2.252875566,0,2.012886524,0,15.48200798,0,0,1.87930035591125,0.311013132333755,1.41658568382263,12.7480611801147,63.1132202148438,0,0,4.32180261611938,0.779688060283661,
108,0,51.687603,0,23.52349854,0,2.255230665,0,2.013429165,0,15.50374985,0,0,1.88325273990631,0.311477690935135,1.42054080963135,12.7703065872192,63.1175270080566,0,0,4.33377361297607,0.781446397304535,
109,0,51.79439163,0,23.57118607,0,2.257527828,0,2.013960123,0,15.52501297,0,0,1.887122631073,0.311931997537613,1.42450416088104,12.7922687530518,63.1220207214355,0,0,4.34555292129517,0.78316867351532,
110,0,51.89886475,0,23.61785698,0,2.259768248,0,2.014479637,0,15.5457983,0,0,1.8909113407135,0.312376230955124,1.42846953868866,12.8139429092407,63.1266937255859,0,0,4.35713958740234,0.784855365753174,
111,0,52.00100327,0,23.66352463,0,2.261954069,0,2.01498723,0,15.56611156,0,0,1.89462006092072,0.312810570001602,1.43243098258972,12.8353261947632,63.1315460205078,0,0,4.36853313446045,0.78650689125061,
112,0,52.10309601,0,23.70919418,0,2.264132977,0,2.015494823,0,15.58639908,0,0,1.89826130867004,0.313236624002457,1.43638324737549,12.8564214706421,63.1365737915039,0,0,4.3797402381897,0.788127958774567,
113,0,52.20059586,0,23.75282288,0,2.266206026,0,2.015979528,0,15.60576248,0,0,1.90183186531067,0.313653975725174,1.44032168388367,12.8772249221802,63.1417694091797,0,0,4.39075994491577,0.789717555046082,
114,0,52.29806137,0,23.79646301,0,2.268276453,0,2.016463757,0,15.62510872,0,0,1.90532946586609,0.314062356948853,1.44424200057983,12.8977355957031,63.1471366882324,0,0,4.4015908241272,0.791275084018707,
115,0,52.39320755,0,23.83909035,0,2.27028966,0,2.016936541,0,15.64398289,0,0,1.90876448154449,0.314463108778,1.44814014434814,12.9179563522339,63.1526679992676,0,0,4.41223955154419,0.792804360389709,
116,0,52.48604965,0,23.88070679,0,2.272252083,0,2.017398119,0,15.66239071,0,0,1.91213238239288,0.314855605363846,1.45201289653778,12.9378852844238,63.1583557128906,0,0,4.42270517349243,0.794303953647614,
117,0,52.57658386,0,23.92129898,0,2.274158955,0,2.017847776,0,15.68032932,0,0,1.91542971134186,0.315239459276199,1.45585703849792,12.95751953125,63.1641998291016,0,0,4.43298578262329,0.795772790908813,
118,0,52.66481781,0,23.96088219,0,2.276011229,0,2.018286228,0,15.69780159,0,0,1.9186544418335,0.315614432096481,1.45966958999634,12.9768581390381,63.1702003479004,0,0,4.44308042526245,0.797210037708282,
119,0,52.7530098,0,24.00047112,0,2.277862072,0,2.018724442,0,15.71525764,0,0,1.92181694507599,0.315981864929199,1.46344780921936,12.9959030151367,63.1763496398926,0,0,4.45299577713013,0.798619389533997,
120,0,52.83890533,0,24.03904343,0,2.279657125,0,2.019151211,0,15.73225021,0,0,1.92492401599884,0.316342622041702,1.46718943119049,13.0146589279175,63.1826438903809,0,0,4.46273756027222,0.800003588199615,
121,0,52.92250824,0,24.07659912,0,2.281401873,0,2.019566536,0,15.74878025,0,0,1.92796921730042,0.316695809364319,1.47089266777039,13.0331249237061,63.1890830993652,0,0,4.47230291366577,0.801360428333282,
122,0,53.00381851,0,24.11314011,0,2.28309536,0,2.019970655,0,15.76484966,0,0,1.93094754219055,0.317040890455246,1.47455561161041,13.0512981414795,63.1956634521484,0,0,4.48169088363647,0.802688241004944,
123,0,53.08509445,0,24.14969635,0,2.284785509,0,2.020374298,0,15.78090477,0,0,1.9338675737381,0.31737893819809,1.47817647457123,13.0691823959351,63.2023811340332,0,0,4.49090671539307,0.803990125656128,
