"Time Step","Softwood Merchantable","Hardwood Merchantable","Softwood Other","Hardwood Other","Softwood Foliage","Hardwood Foliage","Softwood Fine Roots","Hardwood Fine Roots","Softwood Coarse Roots","Hardwood Coarse Roots","Aboveground Very Fast DOM","Belowground Very Fast DOM","Aboveground Fast DOM","Belowground Fast DOM","Medium DOM","Aboveground Slow DOM","Belowground Slow DOM","Softwood Stem Snag","Softwood Branch Snag","Hardwood Stem Snag","Hardwood Branch Snag",
25,50.80021667,0,26.72807884,0,10.91590309,0,2.067042828,0,17.56756973,0,4.61112928390503,0.942047894001007,9.70077705383301,1.72192239761353,35.906322479248,32.9394302368164,123.915992736816,29.8443660736084,1.9140442609787,0,0,
26,52.04671478,0,26.89810562,0,10.97410393,0,2.07583046,0,17.88617134,0,4.6550407409668,0.946454107761383,9.59227275848389,1.67535614967346,35.7290725708008,33.1786651611328,123.857009887695,28.6735000610352,1.8734564781189,0,0,
27,53.25645828,0,27.06357574,0,11.03535843,0,2.084549904,0,18.19634628,0,4.69354772567749,0.950704276561737,9.50018882751465,1.63705134391785,35.5209503173828,33.4099464416504,123.799247741699,27.5629501342773,1.84065878391266,0,0,
28,54.42737579,0,27.22419548,0,11.09899426,0,2.093178511,0,18.49744797,0,4.72828578948975,0.954847514629364,9.42307567596436,1.60595726966858,35.2847747802734,33.6335601806641,123.742813110352,26.5097236633301,1.81441462039948,0,0,
29,55.56214905,0,27.38031578,0,11.16465855,0,2.10172534,0,18.79005814,0,4.76040935516357,0.958911418914795,9.35954570770264,1.58114659786224,35.0231857299805,33.8498306274414,123.687789916992,25.5109672546387,1.7936772108078,0,0,
30,56.66104889,0,27.53195763,0,11.23190498,0,2.110182285,0,19.07414818,0,4.79073429107666,0.962912261486053,9.30828952789307,1.56180369853973,34.738655090332,34.0591049194336,123.634254455566,24.5639686584473,1.77756154537201,0,0,
31,57.72432709,0,27.67913437,0,11.30034351,0,2.11853981,0,19.34970665,0,4.81982421875,0.966858148574829,9.26807498931885,1.54720890522003,34.4334907531738,34.2617263793945,123.582252502441,23.6661415100098,1.7653181552887,0,0,
32,58.75695801,0,27.82251167,0,11.36993122,0,2.126825094,0,19.61794281,0,4.84807634353638,0.970755517482758,9.23776340484619,1.53673279285431,34.1098518371582,34.4580307006836,123.53182220459,22.8150367736816,1.7563157081604,0,0,
33,59.75915146,0,27.96211815,0,11.44036865,0,2.135029554,0,19.87885666,0,4.87577199935913,0.974609732627869,9.21630859375,1.52982532978058,33.7697525024414,34.6483421325684,123.483009338379,22.0083274841309,1.75002241134644,0,0,
34,60.72872543,0,28.09760284,0,11.51120281,0,2.143123388,0,20.13180923,0,4.90308380126953,0.978420376777649,9.20273399353027,1.52599847316742,33.4150772094727,34.8329772949219,123.435836791992,21.2437973022461,1.74598658084869,0,0,
35,61.67059708,0,28.22964096,0,11.58251953,0,2.151136875,0,20.3780365,0,4.93012523651123,0.982187330722809,9.19614505767822,1.52482438087463,33.0475845336914,35.0122222900391,123.390319824219,20.5193309783936,1.74382722377777,0,0,
36,62.58256149,0,28.35790443,0,11.65390968,0,2.159039497,0,20.61691284,0,4.95696640014648,0.985910594463348,9.195725440979,1.52592837810516,32.6689109802246,35.1863555908203,123.346473693848,19.8329277038574,1.74322319030762,0,0,
37,63.46480179,0,28.48239708,0,11.72514057,0,2.16682148,0,20.84843826,0,4.9836311340332,0.989586174488068,9.20072174072266,1.52897703647614,32.2805786132813,35.3556289672852,123.304290771484,19.1826686859131,1.74390077590942,0,0,
38,64.32448578,0,28.60410118,0,11.79659462,0,2.17453599,0,21.07445526,0,5.01014757156372,0.99321585893631,9.21046447753906,1.53368437290192,31.8840065002441,35.5202789306641,123.263778686523,18.5667419433594,1.74563312530518,0,0,
39,65.15472412,0,28.72201729,0,11.86750221,0,2.182110786,0,21.29310989,0,5.0365195274353,0.996798932552338,9.22434425354004,1.5397983789444,31.4805107116699,35.6805305480957,123.224937438965,17.9834289550781,1.74822795391083,0,0,
40,65.96265411,0,28.83713722,0,11.93829727,0,2.189600945,0,21.5062561,0,5.06273508071899,1.00033342838287,9.24180507659912,1.54709625244141,31.0713157653809,35.8365783691406,123.18773651123,17.4310817718506,1.75152218341827,0,0,
41,66.74372864,0,28.94879532,0,12.00840759,0,2.196954727,0,21.71265221,0,5.08878135681152,1.0038183927536,9.26235008239746,1.555384516716,30.6575584411621,35.9886169433594,123.15217590332,16.9081420898438,1.75537943840027,0,0,
42,67.50272369,0,29.0576458,0,12.0781126,0,2.204207897,0,21.91353416,0,5.11463689804077,1.00725173950195,9.28552722930908,1.56449234485626,30.240291595459,36.1368179321289,123.118240356445,16.413122177124,1.75968372821808,0,0,
43,68.23973846,0,29.16367722,0,12.14727497,0,2.211352825,0,22.10890007,0,5.14029312133789,1.0106348991394,9.31094455718994,1.57427442073822,29.8204860687256,36.2813453674316,123.085906982422,15.9446182250977,1.7643404006958,0,0,
44,68.95485687,0,29.26688385,0,12.21577835,0,2.218382359,0,22.29874802,0,5.16573429107666,1.01396751403809,9.33824443817139,1.5846027135849,29.3990440368652,36.4223518371582,123.055168151855,15.5012884140015,1.76926898956299,0,0,
45,69.64817047,0,29.36725616,0,12.28350353,0,2.22528863,0,22.48307419,0,5.19093751907349,1.01724767684937,9.36710548400879,1.59536409378052,28.9767971038818,36.5599708557129,123.025978088379,15.0818567276001,1.77440130710602,0,0,
46,70.31977844,0,29.46479416,0,12.35033703,0,2.232065439,0,22.66188431,0,5.21587610244751,1.02047300338745,9.39723777770996,1.60645890235901,28.5545120239258,36.6943359375,122.998344421387,14.6851062774658,1.77967941761017,0,0,
47,70.97436523,0,29.56014442,0,12.41663837,0,2.238752842,0,22.83640289,0,5.24054384231567,1.02364552021027,9.42839527130127,1.61780440807343,28.1328907012939,36.825569152832,122.972221374512,14.3098888397217,1.78505754470825,0,0,
48,71.60739899,0,29.65263748,0,12.48185635,0,2.245297909,0,23.00540352,0,5.26492738723755,1.02676486968994,9.46035671234131,1.62932801246643,27.7125816345215,36.953784942627,122.947578430176,13.9551095962524,1.79049634933472,0,0,
49,72.22125244,0,29.74258804,0,12.5461235,0,2.251717567,0,23.16949844,0,5.28899765014648,1.02982759475708,9.4929141998291,1.64096260070801,27.2941799163818,37.0790901184082,122.924407958984,13.6197185516357,1.79596126079559,0,0,
50,72.81829071,0,29.83034134,0,12.60960484,0,2.25803113,0,23.32929802,0,5.31274843215942,1.03283524513245,9.5258960723877,1.65265464782715,26.8782272338867,37.2015838623047,122.90266418457,13.3027296066284,1.80142617225647,0,0,
51,73.39627838,0,29.91553307,0,12.67197704,0,2.264208794,0,23.48419189,0,5.33616828918457,1.03578746318817,9.55914974212646,1.66435658931732,26.4652194976807,37.3213539123535,122.882339477539,13.0031995773315,1.80686843395233,0,0,
52,73.95986176,0,29.99883461,0,12.73366547,0,2.270294666,0,23.63541031,0,5.35925340652466,1.03868556022644,9.59254360198975,1.67602956295013,26.055606842041,37.4384956359863,122.863388061523,12.7202377319336,1.8122706413269,0,0,
53,74.50450134,0,30.07956886,0,12.79409695,0,2.276234627,0,23.78171921,0,5.381995677948,1.04152929782867,9.62596130371094,1.68763911724091,25.6497993469238,37.5530891418457,122.84578704834,12.45299243927,1.81761789321899,0,0,
54,75.03484344,0,30.15839005,0,12.85371113,0,2.282074213,0,23.92434883,0,5.40438270568848,1.04431760311127,9.65929794311523,1.69915473461151,25.2481689453125,37.6652145385742,122.829513549805,12.2006540298462,1.8228976726532,0,0,
55,75.54862213,0,30.23497009,0,12.91219711,0,2.287783861,0,24.06267929,0,5.4264121055603,1.04705166816711,9.69246673583984,1.71055245399475,24.8510494232178,37.7749481201172,122.81453704834,11.9624547958374,1.82810068130493,0,0,
56,76.04820251,0,30.3096199,0,12.96975517,0,2.293385267,0,24.1973381,0,5.44807720184326,1.04973125457764,9.72539043426514,1.7218109369278,24.458740234375,37.8823585510254,122.800827026367,11.7376651763916,1.83321893215179,0,0,
57,76.53131866,0,30.38199234,0,13.02606869,0,2.298848629,0,24.32769203,0,5.46936702728271,1.05235540866852,9.75799942016602,1.7329113483429,24.0715084075928,37.9875106811523,122.788360595703,11.5255861282349,1.83824586868286,0,0,
58,77.00257111,0,30.45277977,0,13.08161449,0,2.304222107,0,24.45498466,0,5.49028301239014,1.05492544174194,9.79023933410645,1.74383997917175,23.6895923614502,38.0904731750488,122.777099609375,11.3255615234375,1.84317708015442,0,0,
59,77.45973206,0,30.52161598,0,13.13608074,0,2.309476614,0,24.5785923,0,5.51083374023438,1.05744385719299,9.82206916809082,1.75458717346191,23.3132038116455,38.1913070678711,122.767036437988,11.1369676589966,1.84801054000854,0,0,
60,77.9028244,0,30.58848572,0,13.18942165,0,2.314608812,0,24.69851303,0,5.53100872039795,1.05990898609161,9.85344409942627,1.76514196395874,22.9425277709961,38.2900695800781,122.758125305176,10.95920753479,1.85274279117584,0,0,
61,78.33416748,0,30.65374947,0,13.24186707,0,2.319642067,0,24.81537247,0,5.55080938339233,1.06232178211212,9.88433074951172,1.77549695968628,22.5777244567871,38.3868217468262,122.750358581543,10.7917156219482,1.85737276077271,0,0,
62,78.75377655,0,30.71739769,0,13.29338741,0,2.324573994,0,24.92916107,0,5.57024669647217,1.06468498706818,9.91470909118652,1.78564894199371,22.2189311981201,38.4816131591797,122.743690490723,10.6339588165283,1.86190068721771,0,0,
63,79.1594162,0,30.77905464,0,13.34364986,0,2.329374313,0,25.03925705,0,5.58931112289429,1.06699681282043,9.94455146789551,1.79559195041656,21.8662662506104,38.5744972229004,122.738098144531,10.4854249954224,1.86632525920868,0,0,
64,79.55338287,0,30.83906937,0,13.3929081,0,2.33406806,0,25.14628029,0,5.60799264907837,1.06925594806671,9.97383403778076,1.80532085895538,21.5198268890381,38.66552734375,122.73356628418,10.3456220626831,1.87064528465271,0,0,
65,79.93798065,0,30.89778519,0,13.44141293,0,2.33867979,0,25.25085258,0,5.62630748748779,1.07146608829498,10.0025510787964,1.81483638286591,21.1796932220459,38.7547492980957,122.73006439209,10.2140979766846,1.87486267089844,0,0,
66,80.30867767,0,30.95449829,0,13.48855877,0,2.343152523,0,25.35173225,0,5.64425182342529,1.0736266374588,10.030689239502,1.8241366147995,20.84592628479,38.842212677002,122.727569580078,10.0904111862183,1.87897789478302,0,0,
67,80.67004395,0,31.00990105,0,13.53489113,0,2.347539186,0,25.45015335,0,5.66181945800781,1.07573664188385,10.0582370758057,1.83321964740753,20.518575668335,38.9279594421387,122.726058959961,9.97414207458496,1.88299095630646,0,0,
68,81.02210236,0,31.06399918,0,13.5803833,0,2.351838112,0,25.5461235,0,5.67903137207031,1.07780039310455,10.0851984024048,1.84208965301514,20.1976737976074,39.012035369873,122.72550201416,9.86490345001221,1.88690507411957,0,0,
69,81.36260223,0,31.11641502,0,13.62471294,0,2.356018782,0,25.63900948,0,5.695885181427,1.07981753349304,10.1115703582764,1.85074722766876,19.8832416534424,39.094482421875,122.725875854492,9.76231956481934,1.89072132110596,0,0,
70,81.69608307,0,31.16786194,0,13.66844654,0,2.360136032,0,25.73005676,0,5.71239233016968,1.08178997039795,10.1373558044434,1.85919570922852,19.5752868652344,39.1753387451172,122.727165222168,9.66603660583496,1.89444231987,0,0,
71,82.01805115,0,31.21762466,0,13.7109766,0,2.364132166,0,25.81802559,0,5.7285590171814,1.08371865749359,10.1625595092773,1.86743819713593,19.2738037109375,39.2546463012695,122.729331970215,9.57571792602539,1.8980700969696,0,0,
72,82.33078003,0,31.26604271,0,13.75256157,0,2.368033171,0,25.90353203,0,5.74437236785889,1.08560121059418,10.1871767044067,1.87547421455383,18.97878074646,39.332447052002,122.732376098633,9.49103832244873,1.9016045331955,0,0,
73,82.63428497,0,31.31311989,0,13.79319096,0,2.371837854,0,25.98657417,0,5.75983619689941,1.08743846416473,10.2112112045288,1.8833065032959,18.6901931762695,39.4087715148926,122.736251831055,9.41169261932373,1.9050475358963,0,0,
74,82.92856598,0,31.35885239,0,13.83283806,0,2.375544548,0,26.06715393,0,5.77495050430298,1.08923053741455,10.2346668243408,1.8909375667572,18.4080085754395,39.4836616516113,122.740966796875,9.33738994598389,1.90840029716492,0,0,
75,83.21591949,0,31.40358734,0,13.87179375,0,2.379180431,0,26.14588928,0,5.78972864151001,1.09098017215729,10.2575540542603,1.89837193489075,18.1321868896484,39.5571441650391,122.746475219727,9.26785755157471,1.91166567802429,0,0,
76,83.49407959,0,31.4469471,0,13.90972519,0,2.38271594,0,26.22215271,0,5.80417823791504,1.09268856048584,10.2798805236816,1.90561354160309,17.8626823425293,39.6292572021484,122.752769470215,9.20283699035645,1.91484594345093,0,0,
77,83.76534271,0,31.48932457,0,13.94693279,0,2.386178493,0,26.29657555,0,5.81830406188965,1.09435629844666,10.3016557693481,1.91266644001007,17.5994396209717,39.7000350952148,122.759826660156,9.14208030700684,1.91794288158417,0,0,
78,84.0296936,0,31.53068161,0,13.98340034,0,2.389567137,0,26.36915207,0,5.83212232589722,1.09598624706268,10.3228940963745,1.91953647136688,17.3423976898193,39.7695121765137,122.767631530762,9.08535861968994,1.92095971107483,0,0,
79,84.28488922,0,31.57065964,0,14.01879597,0,2.392851353,0,26.43925476,0,5.84562826156616,1.09757709503174,10.3436012268066,1.9262261390686,17.0914916992188,39.837718963623,122.776161193848,9.03244590759277,1.92389762401581,0,0,
80,84.53321075,0,31.60963058,0,14.05341721,0,2.396059752,0,26.50751114,0,5.85881757736206,1.09912776947021,10.3637819290161,1.93273758888245,16.8466510772705,39.9046821594238,122.78539276123,8.98312854766846,1.92675745487213,0,0,
81,84.77465057,0,31.64758301,0,14.08725548,0,2.399191141,0,26.57391739,0,5.87170124053955,1.10064041614532,10.383448600769,1.93907558917999,16.6078033447266,39.9704322814941,122.795310974121,8.93720722198486,1.92954158782959,0,0,
82,85.00923157,0,31.6844883,0,14.12029362,0,2.402244329,0,26.63846588,0,5.88428497314453,1.10211598873138,10.4026107788086,1.94524419307709,16.3748664855957,40.0349998474121,122.805908203125,8.89449310302734,1.93225181102753,0,0,
83,85.23694611,0,31.72039413,0,14.15252018,0,2.405219316,0,26.70116997,0,5.89657211303711,1.10355496406555,10.4212779998779,1.95124709606171,16.1477603912354,40.0984153747559,122.817153930664,8.85480499267578,1.93488991260529,0,0,
84,85.46007538,0,31.75560951,0,14.18424511,0,2.408144236,0,26.76264191,0,5.90858030319214,1.10496020317078,10.4394674301147,1.95709025859833,15.926399230957,40.1606979370117,122.829032897949,8.8179759979248,1.9374588727951,0,0,
85,85.67636108,0,31.78980446,0,14.21513653,0,2.410988808,0,26.82226181,0,5.92031955718994,1.10633313655853,10.4571914672852,1.96277868747711,15.7106952667236,40.2218818664551,122.841537475586,8.78384685516357,1.93996131420135,0,0,
86,85.88581085,0,31.82292747,0,14.24518108,0,2.413752079,0,26.88001823,0,5.93178224563599,1.10767197608948,10.4744558334351,1.96831452846527,15.5005588531494,40.2819900512695,122.854644775391,8.75226020812988,1.94239771366119,0,0,
87,86.08843231,0,31.85505867,0,14.27437592,0,2.416434288,0,26.93593216,0,5.94296264648438,1.10897529125214,10.491265296936,1.97369933128357,15.2958974838257,40.3410491943359,122.868347167969,8.72306728363037,1.94476819038391,0,0,
88,86.28649139,0,31.88646889,0,14.30302429,0,2.419063568,0,26.9906044,0,5.9538688659668,1.11024510860443,10.5076313018799,1.97893714904785,15.0966176986694,40.3990783691406,122.882614135742,8.69612884521484,1.94707489013672,0,0,
89,86.47772217,0,31.91686249,0,14.33080006,0,2.421609879,0,27.04342651,0,5.96450757980347,1.1114821434021,10.5235633850098,1.98403191566467,14.9026231765747,40.4561042785645,122.897445678711,8.67131614685059,1.94931924343109,0,0,
90,86.66664886,0,31.94690132,0,14.35834599,0,2.424132347,0,27.09562683,0,5.97489786148071,1.11268997192383,10.5390796661377,1.98898935317993,14.7138175964355,40.512149810791,122.912818908691,8.64850902557373,1.95150458812714,0,0,
91,86.84877014,0,31.97589874,0,14.38500023,0,2.426571131,0,27.14597702,0,5.98505306243896,1.11387026309967,10.5541925430298,1.99381482601166,14.530104637146,40.5672340393066,122.928726196289,8.62759208679199,1.95363318920135,0,0,
92,87.02409363,0,32.00385284,0,14.4107542,0,2.428924799,0,27.19446564,0,5.99495124816895,1.11501860618591,10.568902015686,1.99850749969482,14.3513860702515,40.6213836669922,122.945152282715,8.60844802856445,1.95570409297943,0,0,
93,87.19712067,0,32.03147507,0,14.43626213,0,2.431254148,0,27.24234581,0,6.00460624694824,1.11613762378693,10.5832214355469,2.0030722618103,14.1775636672974,40.674617767334,122.96208190918,8.59097194671631,1.95771968364716,0,0,
94,87.36335754,0,32.05802917,0,14.46084976,0,2.43349719,0,27.28835869,0,6.01402902603149,1.11722898483276,10.5971612930298,2.00751304626465,14.0085372924805,40.7269554138184,122.9794921875,8.5750675201416,1.95968174934387,0,0,
95,87.52505493,0,32.08390427,0,14.48484993,0,2.435684443,0,27.33314133,0,6.02320957183838,1.11829054355621,10.6107263565063,2.01183104515076,13.8442106246948,40.7784194946289,122.997383117676,8.56063461303711,1.96159029006958,0,0,
96,87.6844635,0,32.10941315,0,14.50858307,0,2.437845945,0,27.37730026,0,6.03217267990112,1.11932682991028,10.6239318847656,2.01603245735168,13.6844835281372,40.829029083252,123.015739440918,8.5475902557373,1.96344840526581,0,0,
97,87.83708954,0,32.13386154,0,14.53138161,0,2.439920187,0,27.41959763,0,6.04091930389404,1.12033760547638,10.6367874145508,2.0201199054718,13.5292587280273,40.8787994384766,123.034545898438,8.53584766387939,1.96525704860687,0,0,
98,87.98744965,0,32.15798569,0,14.55390835,0,2.441967964,0,27.46128464,0,6.04945039749146,1.12132251262665,10.6493005752563,2.02409601211548,13.3784370422363,40.9277534484863,123.05379486084,8.5253267288208,1.96701776981354,0,0,
99,88.13103485,0,32.18104172,0,14.57548618,0,2.443928003,0,27.50111008,0,6.05776691436768,1.12228155136108,10.6614780426025,2.02796316146851,13.2319211959839,40.9759063720703,123.073463439941,8.51595020294189,1.96873104572296,0,0,
100,88.27233124,0,32.20375061,0,14.59677982,0,2.445860863,0,27.54031372,0,6.06586694717407,1.12321436405182,10.6733264923096,2.03172302246094,13.0896158218384,41.0232734680176,123.093559265137,8.50764465332031,1.9703973531723,0,0,
101,88.40912628,0,32.22574615,0,14.61745071,0,2.447735548,0,27.5782795,0,6.07376670837402,1.1241238117218,10.6848573684692,2.03538012504578,12.9514236450195,41.0698738098145,123.114059448242,8.50034427642822,1.97201907634735,0,0,
102,88.54364014,0,32.24740601,0,14.6378336,0,2.449583054,0,27.6156292,0,6.08147573471069,1.12501120567322,10.6960821151733,2.03893828392029,12.81725025177,41.11572265625,123.134948730469,8.49398708343506,1.97359800338745,0,0,
103,88.67362976,0,32.26834488,0,14.65758514,0,2.45137167,0,27.65173149,0,6.08900213241577,1.12587761878967,10.7070112228394,2.04240131378174,12.6870012283325,41.1608390808105,123.156227111816,8.4885139465332,1.97513556480408,0,0,
104,88.7991333,0,32.28860092,0,14.6767025,0,2.453101873,0,27.68660355,0,6.09633541107178,1.12672054767609,10.7176456451416,2.04576921463013,12.560583114624,41.2052421569824,123.177871704102,8.48386383056641,1.97663164138794,0,0,
105,88.92235565,0,32.30848312,0,14.69552231,0,2.454803705,0,27.72084999,0,6.10348272323608,1.12754142284393,10.7279949188232,2.0490448474884,12.4379034042358,41.2489356994629,123.199882507324,8.47998237609863,1.97808790206909,0,0,
106,89.04107666,0,32.32765579,0,14.71369457,0,2.456446171,0,27.75385284,0,6.11044979095459,1.12834107875824,10.7380657196045,2.05223107337952,12.3188724517822,41.2919425964355,123.222236633301,8.4768180847168,1.97950494289398,0,0,
107,89.15753174,0,32.34647369,0,14.73156071,0,2.458059549,0,27.78623581,0,6.11723947525024,1.12911987304688,10.7478656768799,2.05533027648926,12.2033996582031,41.3342742919922,123.24494934082,8.47432327270508,1.98088395595551,0,0,
108,89.27172852,0,32.36496353,0,14.74912548,0,2.459645271,0,27.81800842,0,6.12387037277222,1.12988090515137,10.7574090957642,2.05834722518921,12.0913963317871,41.3759460449219,123.267997741699,8.47245597839355,1.98222744464874,0,0,
109,89.38142395,0,32.38272476,0,14.76603222,0,2.461170435,0,27.84852982,0,6.13034105300903,1.1306232213974,10.7667007446289,2.06128334999084,11.9827747344971,41.4169769287109,123.291366577148,8.47117328643799,1.98353576660156,0,0,
110,89.48662567,0,32.39976501,0,14.78228283,0,2.46263504,0,27.87780952,0,6.13663196563721,1.131343126297,10.7757368087769,2.06413722038269,11.8774499893188,41.4573745727539,123.315048217773,8.47042751312256,1.98480772972107,0,0,
111,89.5918045,0,32.41680908,0,14.798563,0,2.46410203,0,27.90709114,0,6.14276123046875,1.13204419612885,10.7845296859741,2.06691288948059,11.7753372192383,41.4971504211426,123.339042663574,8.47018241882324,1.98604536056519,0,0,
112,89.69248962,0,32.43315125,0,14.81417942,0,2.465507984,0,27.93513298,0,6.14874267578125,1.13272881507874,10.7930898666382,2.06961417198181,11.6763534545898,41.536319732666,123.363334655762,8.47040462493896,1.98725056648254,0,0,
